unique,Tax Assesment 2013,Tax Assesment 2018,> 3% decrease,> 3% increase
0001101,52097.43704225356,54418.95824561401,False,True
0001102,251135.13840000003,756647.6180327868,False,True
0001103,69178.66730496455,68569.35151869155,False,False
0001104,50037.242417154004,52708.127941747574,False,True
0002001,63390.78884057973,63069.677063953524,False,False
0002002,39621.4368615385,41158.77269938649,False,True
0002003,48777.77644539615,50805.27595744681,False,True
0002004,38940.15137931035,39695.1775806452,False,False
0005001,53711.02718983553,58683.411458026414,False,True
0005002,21582.290992366386,20954.934014778315,False,False
0006001,61864.091522435905,63665.425573248365,False,False
0006002,74193.45428191492,75809.60279255324,False,False
0006003,67026.0988598575,68809.87095011883,False,False
0006004,70723.0664450867,74631.7721203439,False,True
0007001,91033.99308457712,91942.12499999993,False,False
0007002,79101.98548192771,82123.94041916166,False,True
0007003,84587.25138888888,87326.3236758893,False,True
0007004,92838.48256849317,95496.8140614334,False,False
0007005,82636.37639846743,83071.76911877387,False,False
0008001,73253.58404984426,74570.04186335405,False,False
0008002,61474.083242718436,63719.49131528046,False,True
0008003,71883.58529523807,71779.38074144491,False,False
0008004,88868.85671232885,90765.52863013693,False,False
0009001,70709.32809302327,73002.11013953485,False,True
0009002,70809.67338582678,71757.70671875,False,False
0009003,75912.48439999997,76711.69456349208,False,False
0010001,52019.34813648294,52801.31705729169,False,False
0010002,51111.61023584906,52967.59836448599,False,True
0010003,59601.75666666667,60732.033516949145,False,False
0010004,57425.03526748971,57290.387387755094,False,False
0010005,48681.29255072464,49604.24322812049,False,False
0011001,52563.16425438603,54391.66866812229,False,True
0011002,54435.825888888896,55862.78977941178,False,False
0011003,51383.37784482757,53001.95572237961,False,True
0014021,56358.058208955226,57740.72358208956,False,False
0014022,81188.25943396226,76886.27561403508,True,False
0014023,64959.237730496454,71478.21411347519,False,True
0014024,25730.952182890855,26819.678208092493,False,True
0015001,13786.109643435993,13865.58472580643,False,False
0015002,13187.308922222246,13203.340175054658,False,False
0016001,13072.890863309365,12235.84595113436,True,False
0016002,58058.97356164385,66210.42754143648,False,True
0016003,7204.669195402297,7787.899248120298,False,True
0016004,13235.877243735778,12322.755634743855,True,False
0017001,40655.75323426573,42684.39264808351,False,True
0017002,14061.933371104815,13687.366281690134,False,False
0019001,52329.14984905659,53080.80663551402,False,False
0019002,62973.25033755275,65629.99945263163,False,True
0019003,46533.45971014495,47341.36769784172,False,False
0023001,40669.236847457614,41052.72729096987,False,False
0023002,40440.501148148134,41456.90637037036,False,False
0023003,44357.63407894737,45403.36078602621,False,False
0023004,44952.18214285712,45507.224123076914,False,False
0024001,17082.509697885187,16032.105192878344,True,False
0024002,13148.050633484161,11407.68891891892,True,False
0024003,43136.245371428595,44457.32631428569,False,True
0024004,40834.28264285717,40831.82161403507,False,False
0024005,50175.929328859034,52453.92902027026,False,True
0024006,40224.352426666665,41502.93348284959,False,True
0025021,137435.27375464686,191549.97554770322,False,True
0025022,27798.263359273682,37024.29848600508,False,True
0027021,7091.0659815950885,7030.44877192983,False,False
0027022,12057.931892655366,14607.380986301368,False,True
0027023,10748.537020316027,10504.527702127665,False,False
0027024,20732.08940298507,26016.009403669745,False,True
0028001,4812.783438735176,4327.68643274854,True,False
0028002,11922.541614173218,10559.788473581208,True,False
0028003,16277.552586206897,15699.614181034483,True,False
0028004,18651.020810810816,18215.782725060813,False,False
0029001,17928.75273092369,16372.354039215692,True,False
0029002,14591.69218954247,14064.826742671012,True,False
0029003,9301.694121621616,9313.942073578595,False,False
0029004,11935.749170403573,11471.28936123348,True,False
0030001,43705.00878571429,43256.75539285716,False,False
0030002,72360.81713178306,72548.546873385,False,False
0030003,32475.36649635035,31875.8301805054,False,False
0031001,10958.841732142855,10928.887192982458,False,False
0031002,9237.899579439245,9130.632334096113,False,False
0031003,10684.333194103188,10824.951721698111,False,False
0031004,191923.7571764706,922496.085090909,False,True
0033011,30659.529527896975,49696.541361702126,False,True
0033012,33072.98194357367,35424.78610389616,False,True
0033013,34715.51102272729,35830.671577464804,False,True
0033014,34720.7225090909,36229.88794117647,False,True
0033021,15027.61372921614,16133.376926713943,False,True
0033022,16135.34357526881,16399.204021447727,False,False
0033023,15138.94288939051,15172.811617977528,False,False
0033024,13876.553349282298,14074.61024154589,False,False
0034001,15008.616338461547,15187.43596923079,False,False
0034002,12837.164805194809,12926.861838709696,False,False
0034003,14927.156832740215,14845.039684210527,False,False
0034004,16894.330153256695,19207.219700374535,False,True
0034005,30483.263730407507,27456.011907692293,True,False
0035001,11605.192041884813,12503.973830334191,False,True
0035002,13405.529774774755,13472.262202247182,False,False
0035003,14649.13814910025,14439.80653846153,False,False
0035004,16685.938877551023,16157.99993265994,True,False
0036001,31818.615308056895,30894.34234741783,False,False
0036002,19457.189409282695,18854.09886554622,True,False
0036003,8965.676509971507,8996.629844632773,False,False
0036004,20568.55918128655,19713.56802325583,True,False
0037001,35640.27621983914,35672.74893048124,False,False
0037002,34967.37052873562,35264.464302059445,False,False
0037003,16616.320401785728,16539.345066666676,False,False
0037004,30203.51811083123,30576.160643564363,False,False
0037005,29411.34327338131,29663.657446043202,False,False
0038001,35209.23679203539,35334.100816777056,False,False
0038002,36875.54385281386,36875.0647413793,False,False
0038003,38509.71628491619,38167.469776536294,False,False
0039011,30504.256941747557,31382.50351219511,False,False
0040011,32513.45577060934,32337.21576512463,False,False
0040012,22032.04847368421,22705.036010362684,False,True
0040013,18454.703521126765,18239.720796812744,False,False
0040014,26412.628957816392,27768.40390123453,False,True
0040015,70404.75184466019,72181.22815533973,False,False
0041001,27737.43386643231,27773.836536412102,False,False
0041002,44028.69215827338,45143.44920673077,False,False
0041003,50874.878079999966,51685.15388663965,False,False
0041004,41631.02762475049,41494.33976237621,False,False
0042001,37969.16047970481,37638.596838235266,False,False
0042002,37386.723696369656,38141.87130000002,False,False
0042003,44697.106666666696,45613.09895683457,False,False
0042004,38117.37068965518,44870.73355212353,False,True
0042005,36771.25487534624,37357.67433333334,False,False
0043001,48001.36376996805,48482.53236421725,False,False
0043002,38149.39853658539,38038.14993788819,False,False
0043003,41176.38623824451,40629.946369426725,False,False
0043004,110367.23121672997,111961.4053612168,False,False
0043005,49639.90946666669,50439.81363333331,False,False
0043006,43316.61976377952,42436.905937499985,False,False
0043007,39269.544978355014,39290.61164502168,False,False
0044011,44510.55558528432,44006.34227424745,False,False
0044012,34916.79753886012,35001.987840616945,False,False
0044013,45597.8938362069,46816.68320430104,False,False
0044014,77613.2164367816,83354.7264,False,True
0044021,32803.15521739131,31009.818260869568,True,False
0044022,54222.93363636364,56027.08780612244,False,True
0045001,92235.95737288134,97391.91404494384,False,True
0045002,113565.03000000006,145010.69928961748,False,True
0045003,120367.8108163266,122864.62022522517,False,False
0045004,291226.7296837945,292211.51062992105,False,False
0045005,147228.0071768707,148154.59537414968,False,False
0045006,119936.03884259256,126947.25446009383,False,True
0046011,75587.38909407667,81915.90385416661,False,True
0046012,58170.53511718754,58437.42199218751,False,False
0046013,129547.72288888888,134341.4429476584,False,True
0046014,57819.126953405,57764.74910394266,False,False
0046021,0.0,0.0,False,False
0047001,64080.0418571429,69281.61242165245,False,True
0047002,49825.772434554965,48998.770549738234,False,False
0047003,42744.137956043945,43335.11555803569,False,False
0047004,71587.2419736842,74723.13377952762,False,True
0047005,70027.61312820514,81096.95984732824,False,True
0048001,120538.16328735634,123993.68834482765,False,False
0048002,166880.26987277358,174915.72212121222,False,True
0048003,123378.20549668878,128101.49048888884,False,True
0049001,99700.04695945945,101388.91907657657,False,False
0049002,113962.198227848,117599.983691983,False,True
0049003,107325.20902061858,111548.90035897422,False,True
0049004,105127.14039325842,107917.55966292127,False,False
0049005,97284.31717579233,99524.13844380401,False,False
0050001,132839.84837499988,153118.91012383898,False,True
0050002,80087.96360975612,82422.7974634146,False,False
0050003,172295.02738461536,179813.50667574923,False,True
0051001,87929.52253709195,94973.27798295442,False,True
0051002,96035.88510489513,102032.12587412584,False,True
0051003,89819.44510067116,90553.65110738255,False,False
0051004,93096.97583969455,95514.86532075467,False,False
0052011,144610.50454873644,148850.26981949454,False,False
0052012,125126.67733668335,125695.15457286433,False,False
0052013,98269.12085714284,116062.30232558142,False,True
0052014,157090.07007936528,162543.23787401576,False,True
0052021,53837.236988847566,57354.39405204462,False,True
0052022,41418.392134570786,43022.093879907574,False,True
0053001,128103.21687500003,134214.81770833328,False,True
0053002,76956.05791666666,80000.496875,False,True
0054001,347755.27570621466,353052.7679213483,False,False
0054002,156621.34828054297,162776.16008888884,False,True
0054003,224272.18541832682,227450.77832669328,False,False
0054004,162203.70103806237,166138.75331010437,False,False
0055001,46182.028489208606,51890.841080139355,False,True
0055002,37788.124196078425,38105.086755725184,False,False
0055003,50229.00509043927,50379.97007731957,False,False
0055004,73318.06112068969,77124.96217391305,False,True
0056001,65486.42953125,69783.17120300757,False,True
0056002,110619.80147420139,116120.7467519182,False,True
0056003,70949.10926923073,97612.32851711029,False,True
0056004,38361.91461187214,40239.516964285714,False,True
0056005,46067.76236559137,47931.89989247315,False,True
0057001,53551.88801418443,53869.23661971832,False,False
0057002,49459.52469798658,49112.497516778516,False,False
0057003,39746.39558080809,40057.86777499998,False,False
0058011,47462.32669077761,48202.89025179859,False,False
0058012,59779.99656934309,60145.612717391334,False,False
0058013,46190.03925110133,47216.818230088546,False,False
0058021,42938.994683908066,49035.97077142854,False,True
0058022,45076.769130434775,45786.92359036142,False,False
0058023,44929.83310606059,44976.0676717557,False,False
0058024,46121.19752551023,46766.51307888041,False,False
0059001,37915.648349056624,39004.756857142864,False,False
0059002,33050.119914529925,33039.87194915256,False,False
0059003,40799.88379446642,43419.94346456692,False,True
0059004,31092.835739130434,31707.60948275863,False,False
0059005,106284.47200854703,98429.28054621849,True,False
0061001,65543.88679802966,74686.20790243888,False,True
0061002,50075.95537383179,50388.068186046476,False,False
0061003,44475.33497959186,42435.49775999999,True,False
0061004,34995.37873983741,40000.15450819674,False,True
0061005,33498.82833333334,34177.37641025643,False,False
0062011,0.0,0.0,False,False
0063011,140942.2113215859,145412.91284482734,False,True
0063012,195023.20088541674,204356.31259067345,False,True
0063013,134807.76353233831,134490.96980392147,False,False
0063014,75456.8106613757,77442.6622222222,False,False
0063015,60445.81899470901,59260.191875,False,False
0063021,296554.0922261484,302398.05125,False,False
0063022,228097.2904129794,246471.2903244837,False,True
0063023,185806.66195652186,188860.5702717391,False,False
0065011,174677.19874418605,190603.19101382492,False,True
0065012,151921.4879329609,159254.86683615824,False,True
0065013,62774.29957943923,64386.60944444443,False,False
0065014,38453.086387434545,40330.864438502664,False,True
0066011,50635.7245341615,57497.86095541401,False,True
0066012,155608.54286219095,162151.48337931032,False,True
0066013,36826.278603603605,37778.04623893808,False,False
0066021,84342.0940231786,85525.84293245462,False,False
0066022,211113.9765185186,223580.35096296287,False,True
0066023,175948.09699115044,189844.60491228075,False,True
0067011,149323.56766798423,153523.04730468758,False,False
0067012,52527.49887681159,53721.82120996436,False,False
0067013,177055.73444976084,186354.1650234741,False,True
0067021,180978.44752873568,184682.06784090906,False,False
0067022,310758.19336633675,328774.0292156864,False,True
0067023,273049.8274708173,267344.5688030887,False,False
0068001,160650.30079096067,175743.6486813186,False,True
0068002,201365.68127604178,235519.22315245477,False,True
0068003,60661.560524691406,63813.142252252255,False,True
0068004,184523.42933333345,202948.27299610895,False,True
0069011,28262.030946502036,27696.17165322583,False,False
0069012,30269.076290322573,29973.59973684212,False,False
0069013,32783.30219373223,33322.14092696632,False,False
0069014,29682.74020304569,31419.7011167513,False,True
0069021,57659.79626865675,61745.77878048777,False,True
0069022,64298.43234042552,64487.24293193716,False,False
0069023,55191.25387640448,64492.48215469612,False,True
0069024,68403.17984374998,74015.96294573639,False,True
0070001,40520.663973063965,55301.707070707016,False,True
0070002,41221.9859907834,45312.60339285716,False,True
0070003,67166.22776173284,57265.344476534294,True,False
0071011,41176.05964497043,44601.20900584798,False,True
0071012,65483.297130434774,11989.777033898303,True,False
0071013,57691.12032544378,51312.57936781608,True,False
0071014,21664.118367346935,22785.299009900984,False,True
0071021,4774515.067714286,4640243.723333333,False,False
0071022,173729.05439560444,271533.3560655735,False,True
0071023,44577.802621951225,72017.48496969693,False,True
0072021,200387.54597333338,206668.67289544258,False,True
0163001,31189.81729016788,31490.098524590194,False,False
0163002,69490.67306068611,70297.39927083325,False,False
0163003,48108.885743243314,45679.44685618729,True,False
0164001,64855.74029702968,156519.70773584908,False,True
0164002,42113.704574132506,27817.524845679014,True,False
0164003,60494.10448036955,118484.87574610232,False,True
0164004,107048.35466942155,261786.42132812462,False,True
0165001,730538.2957498633,923547.8890469351,False,True
0166001,8787.537750511236,10051.786947162427,False,True
0166002,8559.549263803678,16635.382447129905,False,True
0166003,7894.201629072679,8011.2454791154805,False,False
0166004,12305.001752021562,12367.184736147752,False,False
0167001,50939.1671672355,51907.387585034,False,False
0167002,47185.99410774412,48525.43617449663,False,False
0167003,111602.23337325334,120818.21864271462,False,True
0168001,11272.946840277775,12329.75894378194,False,True
0168002,33089.74833009707,38421.23603883493,False,True
0168003,43753.89912568311,39706.77064631959,True,False
0168004,13354.72609215017,14167.286593959732,False,True
0169001,179753.2903703706,185841.048014706,False,True
0169002,170068.5983385579,177091.85159374968,False,True
0169003,106861.73362934365,124657.1032462686,False,True
0169004,113363.6636898396,116685.4777777778,False,False
0170001,30383.115209302316,31386.232883720924,False,True
0170002,32453.4544786097,34725.02982573723,False,True
0171001,35962.88357723576,36882.583557312275,False,False
0171002,30358.742444444433,30583.452669172915,False,False
0171003,36329.715546875,37763.44132295719,False,True
0171004,27270.590569105683,27152.155099601627,False,False
0171005,32328.567245901657,29925.844855305484,True,False

